image_path,Dataset,Angioectasia,Bleeding,Erosion,Erythema,Foreign Body,Lymphangiectasia,Normal,Polyp,Ulcer,Worms
training\Erosion\KVASIR\0728084c8da942d9_28739.jpg,KVASIR,0,0,1,0,0,0,0,0,0,0
training\Normal\KVASIR\d369e4f163df4aba_8056.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Polyp\SEE-AI\image06118.jpg,SEE-AI,0,0,0,0,0,0,0,1,0,0
training\Bleeding\KVASIR\04a78ef00c5245e0_11231.jpg,KVASIR,0,1,0,0,0,0,0,0,0,0
training\Erosion\SEE-AI\image08411.jpg,SEE-AI,0,0,1,0,0,0,0,0,0,0
training\Lymphangiectasia\KVASIR\04a78ef00c5245e0_12368.jpg,KVASIR,0,0,0,0,0,1,0,0,0,0
training\Erosion\SEE-AI\image13658.jpg,SEE-AI,0,0,1,0,0,0,0,0,0,0
training\Erosion\SEE-AI\image13522.jpg,SEE-AI,0,0,1,0,0,0,0,0,0,0
training\Erythema\SEE-AI\image07841.jpg,SEE-AI,0,0,0,1,0,0,0,0,0,0
training\Erosion\SEE-AI\image08940.jpg,SEE-AI,0,0,1,0,0,0,0,0,0,0
training\Erosion\SEE-AI\image15033.jpg,SEE-AI,0,0,1,0,0,0,0,0,0,0
training\Normal\KVASIR\5e9beaf4e66142c8_41017.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Erythema\SEE-AI\image12968.jpg,SEE-AI,0,0,0,1,0,0,0,0,0,0
training\Erythema\KVASIR\5e59c7fdb16c4228_26149.jpg,KVASIR,0,0,0,1,0,0,0,0,0,0
training\Normal\KVASIR\d7a271f233ba4a40_6406.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\8a00709108cd4e2b_11736.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Bleeding\SEE-AI\image15091.jpg,SEE-AI,0,1,0,0,0,0,0,0,0,0
training\Erosion\SEE-AI\image11106.jpg,SEE-AI,0,0,1,0,0,0,0,0,0,0
training\Angioectasia\KVASIR\64440803f87b4843_19228.jpg,KVASIR,1,0,0,0,0,0,0,0,0,0
training\Foreign Body\KVASIR\3ada4222967f421d_10777.jpg,KVASIR,0,0,0,0,1,0,0,0,0,0
training\Normal\KVASIR\5e59c7fdb16c4228_9618.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\dac1e27f7e4d4ef5_4530.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Erosion\SEE-AI\image05647.jpg,SEE-AI,0,0,1,0,0,0,0,0,0,0
training\Normal\KVASIR\5e59c7fdb16c4228_4464.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\SEE-AI\image12523.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Polyp\SEE-AI\image12868.jpg,SEE-AI,0,0,0,0,0,0,0,1,0,0
training\Normal\KVASIR\8a00709108cd4e2b_8740.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Erythema\KVASIR\64440803f87b4843_28165.jpg,KVASIR,0,0,0,1,0,0,0,0,0,0
training\Normal\KVASIR\b2134f4a6f864613_2050.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\6cb700585c4f4070_18949.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\8885668afb844852_24422.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\SEE-AI\image16500.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Erosion\SEE-AI\image09814.jpg,SEE-AI,0,0,1,0,0,0,0,0,0,0
training\Angioectasia\SEE-AI\image05691.jpg,SEE-AI,1,0,0,0,0,0,0,0,0,0
training\Erythema\SEE-AI\image11322.jpg,SEE-AI,0,0,0,1,0,0,0,0,0,0
training\Normal\KVASIR\5e59c7fdb16c4228_9621.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Erosion\SEE-AI\image00588.jpg,SEE-AI,0,0,1,0,0,0,0,0,0,0
training\Normal\SEE-AI\image10779.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Erythema\SEE-AI\image09322.jpg,SEE-AI,0,0,0,1,0,0,0,0,0,0
training\Normal\KVASIR\89cdd41258c542c5_13055.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Polyp\SEE-AI\image11976.jpg,SEE-AI,0,0,0,0,0,0,0,1,0,0
training\Normal\KVASIR\bc84479c66fe4da6_24747.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\07c1fa15a20a4398_7300.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Erosion\SEE-AI\image13723.jpg,SEE-AI,0,0,1,0,0,0,0,0,0,0
training\Normal\KVASIR\64440803f87b4843_4956.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Polyp\SEE-AI\image05081.jpg,SEE-AI,0,0,0,0,0,0,0,1,0,0
training\Normal\KVASIR\64440803f87b4843_7567.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\5e59c7fdb16c4228_9666.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\89cdd41258c542c5_13183.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\SEE-AI\image14742.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Polyp\SEE-AI\image02120.jpg,SEE-AI,0,0,0,0,0,0,0,1,0,0
training\Bleeding\KVASIR\d369e4f163df4aba_15575.jpg,KVASIR,0,1,0,0,0,0,0,0,0,0
training\Erythema\SEE-AI\image00089.jpg,SEE-AI,0,0,0,1,0,0,0,0,0,0
training\Erosion\KVASIR\0728084c8da942d9_28751.jpg,KVASIR,0,0,1,0,0,0,0,0,0,0
training\Erosion\SEE-AI\image15368.jpg,SEE-AI,0,0,1,0,0,0,0,0,0,0
training\Angioectasia\SEE-AI\image09232.jpg,SEE-AI,1,0,0,0,0,0,0,0,0,0
training\Normal\SEE-AI\image01783.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Polyp\SEE-AI\image12679.jpg,SEE-AI,0,0,0,0,0,0,0,1,0,0
training\Normal\SEE-AI\image16397.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\fb86bc87d3874cd7_25398.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Lymphangiectasia\KVASIR\7ad22d50ebaf4596_27599.jpg,KVASIR,0,0,0,0,0,1,0,0,0,0
training\Erosion\SEE-AI\image09290.jpg,SEE-AI,0,0,1,0,0,0,0,0,0,0
training\Normal\KVASIR\0531325b64674948_10251.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Lymphangiectasia\SEE-AI\image08009.jpg,SEE-AI,0,0,0,0,0,1,0,0,0,0
training\Normal\KVASIR\dac1e27f7e4d4ef5_7507.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\fc32def0e7194981_22417.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Lymphangiectasia\KVASIR\64440803f87b4843_17876.jpg,KVASIR,0,0,0,0,0,1,0,0,0,0
training\Lymphangiectasia\SEE-AI\image07818.jpg,SEE-AI,0,0,0,0,0,1,0,0,0,0
training\Angioectasia\SEE-AI\image15778.jpg,SEE-AI,1,0,0,0,0,0,0,0,0,0
training\Normal\KVASIR\d369e4f163df4aba_9680.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Polyp\SEE-AI\image08822.jpg,SEE-AI,0,0,0,0,0,0,0,1,0,0
training\Erosion\KVASIR\0728084c8da942d9_28698.jpg,KVASIR,0,0,1,0,0,0,0,0,0,0
training\Polyp\SEE-AI\image09941.jpg,SEE-AI,0,0,0,0,0,0,0,1,0,0
training\Normal\KVASIR\48579eec79784294_4538.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\c7084b3556e34619_21436.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\4560e83f9afc4685_7064.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Erosion\SEE-AI\image08280.jpg,SEE-AI,0,0,1,0,0,0,0,0,0,0
training\Normal\KVASIR\89cdd41258c542c5_12964.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\5e9beaf4e66142c8_41124.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Lymphangiectasia\SEE-AI\image07732.jpg,SEE-AI,0,0,0,0,0,1,0,0,0,0
training\Erosion\SEE-AI\image09939.jpg,SEE-AI,0,0,1,0,0,0,0,0,0,0
training\Erosion\KVASIR\5e59c7fdb16c4228_38473.jpg,KVASIR,0,0,1,0,0,0,0,0,0,0
training\Normal\SEE-AI\image07149.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Polyp\SEE-AI\image13003.jpg,SEE-AI,0,0,0,0,0,0,0,1,0,0
training\Normal\KVASIR\fc32def0e7194981_22457.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Ulcer\KVASIR\d626f4f4a5ac4785_51400.jpg,KVASIR,0,0,0,0,0,0,0,0,1,0
training\Normal\KVASIR\dca1377dec974312_14420.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\bc84479c66fe4da6_24215.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\6cb700585c4f4070_18956.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Erosion\SEE-AI\image08560.jpg,SEE-AI,0,0,1,0,0,0,0,0,0,0
training\Polyp\SEE-AI\image18130.jpg,SEE-AI,0,0,0,0,0,0,0,1,0,0
training\Polyp\SEE-AI\image10123.jpg,SEE-AI,0,0,0,0,0,0,0,1,0,0
training\Erosion\SEE-AI\image11064.jpg,SEE-AI,0,0,1,0,0,0,0,0,0,0
training\Erosion\SEE-AI\image11471.jpg,SEE-AI,0,0,1,0,0,0,0,0,0,0
training\Erosion\SEE-AI\image11934.jpg,SEE-AI,0,0,1,0,0,0,0,0,0,0
training\Foreign Body\SEE-AI\image08596.jpg,SEE-AI,0,0,0,0,1,0,0,0,0,0
training\Bleeding\KVASIR\d369e4f163df4aba_14209.jpg,KVASIR,0,1,0,0,0,0,0,0,0,0
training\Normal\SEE-AI\image07105.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Bleeding\SEE-AI\image15625.jpg,SEE-AI,0,1,0,0,0,0,0,0,0,0
training\Erythema\SEE-AI\image09316.jpg,SEE-AI,0,0,0,1,0,0,0,0,0,0
training\Angioectasia\KVASIR\64440803f87b4843_19289.jpg,KVASIR,1,0,0,0,0,0,0,0,0,0
training\Erosion\SEE-AI\image12518.jpg,SEE-AI,0,0,1,0,0,0,0,0,0,0
training\Erythema\SEE-AI\image12770.jpg,SEE-AI,0,0,0,1,0,0,0,0,0,0
training\Lymphangiectasia\SEE-AI\image12389.jpg,SEE-AI,0,0,0,0,0,1,0,0,0,0
training\Normal\KVASIR\0531325b64674948_8473.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Angioectasia\KVASIR\04a78ef00c5245e0_5619.jpg,KVASIR,1,0,0,0,0,0,0,0,0,0
training\Erosion\SEE-AI\image08178.jpg,SEE-AI,0,0,1,0,0,0,0,0,0,0
training\Normal\KVASIR\8a00709108cd4e2b_11807.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\64440803f87b4843_7391.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\fb86bc87d3874cd7_10549.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Polyp\SEE-AI\image08812.jpg,SEE-AI,0,0,0,0,0,0,0,1,0,0
training\Erosion\SEE-AI\image01740.jpg,SEE-AI,0,0,1,0,0,0,0,0,0,0
training\Normal\SEE-AI\image04346.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Erosion\SEE-AI\image03316.jpg,SEE-AI,0,0,1,0,0,0,0,0,0,0
training\Erosion\SEE-AI\image11053.jpg,SEE-AI,0,0,1,0,0,0,0,0,0,0
training\Normal\KVASIR\c11b28a8b2344716_46485.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Erosion\SEE-AI\image05200.jpg,SEE-AI,0,0,1,0,0,0,0,0,0,0
training\Angioectasia\KVASIR\64440803f87b4843_19220.jpg,KVASIR,1,0,0,0,0,0,0,0,0,0
training\Erosion\SEE-AI\image09835.jpg,SEE-AI,0,0,1,0,0,0,0,0,0,0
training\Normal\KVASIR\0728084c8da942d9_20134.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Erosion\KVASIR\8ebf0e483cac48d6_29540.jpg,KVASIR,0,0,1,0,0,0,0,0,0,0
training\Erosion\KVASIR\bca26705313a4644_16073.jpg,KVASIR,0,0,1,0,0,0,0,0,0,0
training\Erythema\KVASIR\5e59c7fdb16c4228_26604.jpg,KVASIR,0,0,0,1,0,0,0,0,0,0
training\Erosion\SEE-AI\image10510.jpg,SEE-AI,0,0,1,0,0,0,0,0,0,0
training\Normal\KVASIR\bca26705313a4644_23156.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\bc84479c66fe4da6_23825.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\dc221ccc65d34010_9124.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\dac1e27f7e4d4ef5_4594.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Erosion\SEE-AI\image07508.jpg,SEE-AI,0,0,1,0,0,0,0,0,0,0
training\Normal\KVASIR\5e59c7fdb16c4228_8262.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Polyp\SEE-AI\image15673.jpg,SEE-AI,0,0,0,0,0,0,0,1,0,0
training\Polyp\SEE-AI\image12111.jpg,SEE-AI,0,0,0,0,0,0,0,1,0,0
training\Erosion\KVASIR\8ebf0e483cac48d6_13463.jpg,KVASIR,0,0,1,0,0,0,0,0,0,0
training\Erosion\SEE-AI\image08883.jpg,SEE-AI,0,0,1,0,0,0,0,0,0,0
training\Erosion\SEE-AI\image15469.jpg,SEE-AI,0,0,1,0,0,0,0,0,0,0
training\Normal\KVASIR\eb0203196e284797_3199.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\d7a271f233ba4a40_7539.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Angioectasia\SEE-AI\image10422.jpg,SEE-AI,1,0,0,0,0,0,0,0,0,0
training\Erosion\KVASIR\0728084c8da942d9_29987.jpg,KVASIR,0,0,1,0,0,0,0,0,0,0
training\Angioectasia\KVASIR\04a78ef00c5245e0_11632.jpg,KVASIR,1,0,0,0,0,0,0,0,0,0
training\Erosion\SEE-AI\image11624.jpg,SEE-AI,0,0,1,0,0,0,0,0,0,0
training\Erosion\SEE-AI\image10156.jpg,SEE-AI,0,0,1,0,0,0,0,0,0,0
training\Erosion\SEE-AI\image10275.jpg,SEE-AI,0,0,1,0,0,0,0,0,0,0
training\Erythema\SEE-AI\image12383.jpg,SEE-AI,0,0,0,1,0,0,0,0,0,0
training\Foreign Body\SEE-AI\image02197.jpg,SEE-AI,0,0,0,0,1,0,0,0,0,0
training\Erosion\SEE-AI\image05210.jpg,SEE-AI,0,0,1,0,0,0,0,0,0,0
training\Angioectasia\SEE-AI\image14057.jpg,SEE-AI,1,0,0,0,0,0,0,0,0,0
training\Erosion\SEE-AI\image11014.jpg,SEE-AI,0,0,1,0,0,0,0,0,0,0
training\Erythema\SEE-AI\image14073.jpg,SEE-AI,0,0,0,1,0,0,0,0,0,0
training\Erosion\SEE-AI\image02935.jpg,SEE-AI,0,0,1,0,0,0,0,0,0,0
training\Ulcer\KVASIR\d626f4f4a5ac4785_48572.jpg,KVASIR,0,0,0,0,0,0,0,0,1,0
training\Normal\KVASIR\48579eec79784294_5135.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\64440803f87b4843_7379.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\89cdd41258c542c5_13060.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Bleeding\SEE-AI\image13299.jpg,SEE-AI,0,1,0,0,0,0,0,0,0,0
training\Erosion\SEE-AI\image10099.jpg,SEE-AI,0,0,1,0,0,0,0,0,0,0
training\Normal\KVASIR\dca1377dec974312_14433.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\fe5d372e43f94f68_2396.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Erythema\SEE-AI\image07848.jpg,SEE-AI,0,0,0,1,0,0,0,0,0,0
training\Bleeding\KVASIR\d369e4f163df4aba_13355.jpg,KVASIR,0,1,0,0,0,0,0,0,0,0
training\Erosion\SEE-AI\image12262.jpg,SEE-AI,0,0,1,0,0,0,0,0,0,0
training\Normal\KVASIR\bca26705313a4644_10120.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Erosion\SEE-AI\image10424.jpg,SEE-AI,0,0,1,0,0,0,0,0,0,0
training\Normal\KVASIR\3c8d5f0b90d7475d_4847.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Polyp\SEE-AI\image06235.jpg,SEE-AI,0,0,0,0,0,0,0,1,0,0
training\Bleeding\KVASIR\d369e4f163df4aba_12075.jpg,KVASIR,0,1,0,0,0,0,0,0,0,0
training\Normal\KVASIR\8885668afb844852_20701.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Erosion\SEE-AI\image17215.jpg,SEE-AI,0,0,1,0,0,0,0,0,0,0
training\Normal\KVASIR\d369e4f163df4aba_8149.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Foreign Body\SEE-AI\image12746.jpg,SEE-AI,0,0,0,0,1,0,0,0,0,0
training\Polyp\SEE-AI\image10063.jpg,SEE-AI,0,0,0,0,0,0,0,1,0,0
training\Normal\KVASIR\5bb1d3cc7dc64cec_13691.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Polyp\SEE-AI\image12757.jpg,SEE-AI,0,0,0,0,0,0,0,1,0,0
training\Erosion\KVASIR\8ebf0e483cac48d6_11690.jpg,KVASIR,0,0,1,0,0,0,0,0,0,0
training\Lymphangiectasia\SEE-AI\image01325.jpg,SEE-AI,0,0,0,0,0,1,0,0,0,0
training\Ulcer\KVASIR\d626f4f4a5ac4785_48844.jpg,KVASIR,0,0,0,0,0,0,0,0,1,0
training\Lymphangiectasia\KID\lymphangiectasia2.jpg,KID,0,0,0,0,0,1,0,0,0,0
training\Ulcer\KVASIR\d626f4f4a5ac4785_38548.jpg,KVASIR,0,0,0,0,0,0,0,0,1,0
training\Polyp\SEE-AI\image00502.jpg,SEE-AI,0,0,0,0,0,0,0,1,0,0
training\Normal\KVASIR\5e59c7fdb16c4228_15521.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Worms\AIIMS\worm1_110.jpg,AIIMS,0,0,0,0,0,0,0,0,0,1
training\Polyp\KID\polypoid7.jpg,KID,0,0,0,0,0,0,0,1,0,0
training\Polyp\SEE-AI\image10567.jpg,SEE-AI,0,0,0,0,0,0,0,1,0,0
training\Normal\KVASIR\c7084b3556e34619_58607.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Erosion\SEE-AI\image15299.jpg,SEE-AI,0,0,1,0,0,0,0,0,0,0
training\Erythema\SEE-AI\image01839.jpg,SEE-AI,0,0,0,1,0,0,0,0,0,0
training\Erosion\SEE-AI\image00820.jpg,SEE-AI,0,0,1,0,0,0,0,0,0,0
training\Bleeding\SEE-AI\image07889.jpg,SEE-AI,0,1,0,0,0,0,0,0,0,0
training\Normal\KVASIR\4560e83f9afc4685_7146.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Erythema\KVASIR\5e59c7fdb16c4228_27364.jpg,KVASIR,0,0,0,1,0,0,0,0,0,0
training\Erythema\SEE-AI\image00304.jpg,SEE-AI,0,0,0,1,0,0,0,0,0,0
training\Normal\SEE-AI\image16822.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Polyp\SEE-AI\image12244.jpg,SEE-AI,0,0,0,0,0,0,0,1,0,0
training\Erosion\SEE-AI\image01437.jpg,SEE-AI,0,0,1,0,0,0,0,0,0,0
training\Normal\KVASIR\8885668afb844852_24425.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Polyp\KID\polypoid32.jpg,KID,0,0,0,0,0,0,0,1,0,0
training\Erosion\KVASIR\bca26705313a4644_16061.jpg,KVASIR,0,0,1,0,0,0,0,0,0,0
training\Normal\KVASIR\8ebf0e483cac48d6_3810.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Erosion\SEE-AI\image15797.jpg,SEE-AI,0,0,1,0,0,0,0,0,0,0
training\Normal\KVASIR\5e59c7fdb16c4228_8095.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\df6b47bafe5143f5_2507.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Angioectasia\SEE-AI\image02595.jpg,SEE-AI,1,0,0,0,0,0,0,0,0,0
training\Normal\KVASIR\dc221ccc65d34010_16615.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Ulcer\KVASIR\d626f4f4a5ac4785_38668.jpg,KVASIR,0,0,0,0,0,0,0,0,1,0
training\Polyp\SEE-AI\image12933.jpg,SEE-AI,0,0,0,0,0,0,0,1,0,0
training\Normal\KVASIR\5e59c7fdb16c4228_7913.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Erosion\KVASIR\0728084c8da942d9_28923.jpg,KVASIR,0,0,1,0,0,0,0,0,0,0
training\Polyp\SEE-AI\image07918.jpg,SEE-AI,0,0,0,0,0,0,0,1,0,0
training\Normal\KVASIR\04a78ef00c5245e0_12847.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Bleeding\KVASIR\d369e4f163df4aba_13465.jpg,KVASIR,0,1,0,0,0,0,0,0,0,0
training\Normal\KVASIR\dca1377dec974312_10564.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Bleeding\SEE-AI\image08080.jpg,SEE-AI,0,1,0,0,0,0,0,0,0,0
training\Erosion\SEE-AI\image05348.jpg,SEE-AI,0,0,1,0,0,0,0,0,0,0
training\Normal\KVASIR\3c8d5f0b90d7475d_11289.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Erosion\SEE-AI\image17481.jpg,SEE-AI,0,0,1,0,0,0,0,0,0,0
training\Normal\KVASIR\5e59c7fdb16c4228_4438.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\SEE-AI\image04200.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Bleeding\SEE-AI\image02099.jpg,SEE-AI,0,1,0,0,0,0,0,0,0,0
training\Angioectasia\KVASIR\64440803f87b4843_18565.jpg,KVASIR,1,0,0,0,0,0,0,0,0,0
training\Bleeding\SEE-AI\image07706.jpg,SEE-AI,0,1,0,0,0,0,0,0,0,0
training\Normal\KVASIR\dac1e27f7e4d4ef5_14934.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Polyp\SEE-AI\image06097.jpg,SEE-AI,0,0,0,0,0,0,0,1,0,0
training\Normal\KVASIR\fb86bc87d3874cd7_7189.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Polyp\SEE-AI\image08800.jpg,SEE-AI,0,0,0,0,0,0,0,1,0,0
training\Normal\KVASIR\fb86bc87d3874cd7_30648.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\SEE-AI\image01047.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\eb0203196e284797_7117.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Bleeding\SEE-AI\image15486.jpg,SEE-AI,0,1,0,0,0,0,0,0,0,0
training\Normal\KVASIR\fc32def0e7194981_58420.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Erosion\SEE-AI\image11105.jpg,SEE-AI,0,0,1,0,0,0,0,0,0,0
training\Normal\SEE-AI\image03344.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Angioectasia\KVASIR\64440803f87b4843_19322.jpg,KVASIR,1,0,0,0,0,0,0,0,0,0
training\Bleeding\KVASIR\d369e4f163df4aba_12069.jpg,KVASIR,0,1,0,0,0,0,0,0,0,0
training\Bleeding\SEE-AI\image13341.jpg,SEE-AI,0,1,0,0,0,0,0,0,0,0
training\Normal\KVASIR\5e59c7fdb16c4228_7780.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Bleeding\SEE-AI\image08531.jpg,SEE-AI,0,1,0,0,0,0,0,0,0,0
training\Lymphangiectasia\KVASIR\7ad22d50ebaf4596_27280.jpg,KVASIR,0,0,0,0,0,1,0,0,0,0
training\Normal\KVASIR\5e59c7fdb16c4228_9610.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\64440803f87b4843_7737.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\64440803f87b4843_4904.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\df6b47bafe5143f5_9886.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\bc84479c66fe4da6_23390.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Erythema\SEE-AI\image06481.jpg,SEE-AI,0,0,0,1,0,0,0,0,0,0
training\Erosion\SEE-AI\image09725.jpg,SEE-AI,0,0,1,0,0,0,0,0,0,0
training\Erosion\SEE-AI\image15297.jpg,SEE-AI,0,0,1,0,0,0,0,0,0,0
training\Normal\KVASIR\07c1fa15a20a4398_7350.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\df6b47bafe5143f5_14423.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\0531325b64674948_8318.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Angioectasia\KVASIR\64440803f87b4843_18887.jpg,KVASIR,1,0,0,0,0,0,0,0,0,0
training\Angioectasia\SEE-AI\image07291.jpg,SEE-AI,1,0,0,0,0,0,0,0,0,0
training\Erosion\SEE-AI\image17478.jpg,SEE-AI,0,0,1,0,0,0,0,0,0,0
training\Worms\AIIMS\worm1_1135.jpg,AIIMS,0,0,0,0,0,0,0,0,0,1
training\Normal\KVASIR\dca1377dec974312_5934.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\SEE-AI\image04165.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Erosion\SEE-AI\image10465.jpg,SEE-AI,0,0,1,0,0,0,0,0,0,0
training\Erythema\SEE-AI\image09641.jpg,SEE-AI,0,0,0,1,0,0,0,0,0,0
training\Normal\KVASIR\d7a271f233ba4a40_11143.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Erosion\SEE-AI\image00528.jpg,SEE-AI,0,0,1,0,0,0,0,0,0,0
training\Erosion\SEE-AI\image08373.jpg,SEE-AI,0,0,1,0,0,0,0,0,0,0
training\Normal\KVASIR\5e59c7fdb16c4228_8191.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\fc32def0e7194981_58598.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\0531325b64674948_10203.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
