image_path,Dataset,Angioectasia,Bleeding,Erosion,Erythema,Foreign Body,Lymphangiectasia,Normal,Polyp,Ulcer,Worms
training\Angioectasia\KVASIR\64440803f87b4843_19316.jpg,KVASIR,1,0,0,0,0,0,0,0,0,0
training\Normal\KVASIR\fc32def0e7194981_22282.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Angioectasia\KVASIR\64440803f87b4843_18536.jpg,KVASIR,1,0,0,0,0,0,0,0,0,0
training\Normal\KVASIR\bc84479c66fe4da6_23113.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\fc32def0e7194981_22301.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\3c8d5f0b90d7475d_4954.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\SEE-AI\image07339.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\4560e83f9afc4685_6547.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\5bb1d3cc7dc64cec_16625.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Foreign Body\SEE-AI\image02695.jpg,SEE-AI,0,0,0,0,1,0,0,0,0,0
training\Normal\KID\normaleso1.jpg,KID,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\fb86bc87d3874cd7_25372.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\c7084b3556e34619_39755.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\bc84479c66fe4da6_24587.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\48579eec79784294_5117.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\df6b47bafe5143f5_8893.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Bleeding\SEE-AI\image10202.jpg,SEE-AI,0,1,0,0,0,0,0,0,0,0
training\Normal\KVASIR\b2134f4a6f864613_16036.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\fe5d372e43f94f68_2342.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Erosion\SEE-AI\image15045.jpg,SEE-AI,0,0,1,0,0,0,0,0,0,0
training\Normal\KVASIR\5e59c7fdb16c4228_3544.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Bleeding\SEE-AI\image15468.jpg,SEE-AI,0,1,0,0,0,0,0,0,0,0
training\Normal\KVASIR\64440803f87b4843_9423.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\64440803f87b4843_9586.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Foreign Body\KVASIR\8885668afb844852_8203.jpg,KVASIR,0,0,0,0,1,0,0,0,0,0
training\Foreign Body\SEE-AI\image09581.jpg,SEE-AI,0,0,0,0,1,0,0,0,0,0
training\Normal\KVASIR\df6b47bafe5143f5_9059.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\04a78ef00c5245e0_21103.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\3c8d5f0b90d7475d_3536.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\6cb700585c4f4070_14762.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\89cdd41258c542c5_12983.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\bca26705313a4644_23299.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\b2134f4a6f864613_3928.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\SEE-AI\image16942.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\fb86bc87d3874cd7_12371.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\4560e83f9afc4685_6966.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\SEE-AI\image14869.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Normal\SEE-AI\image00679.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Erosion\SEE-AI\image13363.jpg,SEE-AI,0,0,1,0,0,0,0,0,0,0
training\Normal\KVASIR\8ebf0e483cac48d6_3881.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\131368cc17e44240_4610.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\SEE-AI\image03450.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\5e9beaf4e66142c8_11668.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\48579eec79784294_5059.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\SEE-AI\image14731.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\5e9beaf4e66142c8_11821.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\fb86bc87d3874cd7_12443.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\bca26705313a4644_13876.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\d7a271f233ba4a40_7483.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\5e59c7fdb16c4228_12591.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\3c8d5f0b90d7475d_14450.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\dc221ccc65d34010_16637.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\c7084b3556e34619_39731.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\bc84479c66fe4da6_24579.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\d369e4f163df4aba_9676.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\SEE-AI\image16597.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\fb86bc87d3874cd7_10615.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\bc84479c66fe4da6_23362.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\SEE-AI\image05736.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\d7a271f233ba4a40_7549.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\8885668afb844852_17604.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\fb86bc87d3874cd7_25403.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\df6b47bafe5143f5_13275.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\df6b47bafe5143f5_13296.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\eb0203196e284797_7079.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\dca1377dec974312_3738.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\07c1fa15a20a4398_1682.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\fb86bc87d3874cd7_30714.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\d369e4f163df4aba_8219.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\dca1377dec974312_14541.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\8885668afb844852_22738.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\dac1e27f7e4d4ef5_22551.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\8885668afb844852_24521.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\131368cc17e44240_3209.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\3c8d5f0b90d7475d_11123.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\04a78ef00c5245e0_13003.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\bca26705313a4644_9963.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\bca26705313a4644_29354.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\bc84479c66fe4da6_23462.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\SEE-AI\image16334.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\fb86bc87d3874cd7_13473.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\df6b47bafe5143f5_13352.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\5e59c7fdb16c4228_4329.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\dac1e27f7e4d4ef5_14957.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\fb86bc87d3874cd7_12478.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\495f16498db34d3c_21144.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Erosion\SEE-AI\image13095.jpg,SEE-AI,0,0,1,0,0,0,0,0,0,0
training\Bleeding\KVASIR\d369e4f163df4aba_12031.jpg,KVASIR,0,1,0,0,0,0,0,0,0,0
training\Normal\KVASIR\5e59c7fdb16c4228_8302.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\bc84479c66fe4da6_23801.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\0531325b64674948_10202.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Polyp\SEE-AI\image11374.jpg,SEE-AI,0,0,0,0,0,0,0,1,0,0
training\Normal\KVASIR\c11b28a8b2344716_46550.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Erosion\SEE-AI\image10982.jpg,SEE-AI,0,0,1,0,0,0,0,0,0,0
training\Normal\KVASIR\0728084c8da942d9_11058.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\5bb1d3cc7dc64cec_16592.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\0531325b64674948_8516.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\fe5d372e43f94f68_2746.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KID\normaleso145.jpg,KID,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\dc221ccc65d34010_9084.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\fc32def0e7194981_31448.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Erosion\SEE-AI\image11429.jpg,SEE-AI,0,0,1,0,0,0,0,0,0,0
training\Normal\KVASIR\dac1e27f7e4d4ef5_4867.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\fc32def0e7194981_22424.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\0728084c8da942d9_5360.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\07c1fa15a20a4398_1604.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\5e9beaf4e66142c8_11714.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\SEE-AI\image05049.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Normal\SEE-AI\image02953.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Normal\SEE-AI\image14264.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Lymphangiectasia\KVASIR\64440803f87b4843_13732.jpg,KVASIR,0,0,0,0,0,1,0,0,0,0
training\Normal\KVASIR\bc84479c66fe4da6_24049.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Erosion\SEE-AI\image11561.jpg,SEE-AI,0,0,1,0,0,0,0,0,0,0
training\Normal\KVASIR\5bb1d3cc7dc64cec_7526.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\dac1e27f7e4d4ef5_9826.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\07c1fa15a20a4398_7293.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\0531325b64674948_10322.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\SEE-AI\image06348.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\0728084c8da942d9_5258.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\SEE-AI\image03950.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\eb0203196e284797_3091.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\48579eec79784294_5083.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\48579eec79784294_5195.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Polyp\SEE-AI\image11906.jpg,SEE-AI,0,0,0,0,0,0,0,1,0,0
training\Normal\KVASIR\64440803f87b4843_4953.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\89cdd41258c542c5_13174.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\0531325b64674948_8558.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Erosion\SEE-AI\image16013.jpg,SEE-AI,0,0,1,0,0,0,0,0,0,0
training\Erythema\SEE-AI\image15425.jpg,SEE-AI,0,0,0,1,0,0,0,0,0,0
training\Erosion\SEE-AI\image08398.jpg,SEE-AI,0,0,1,0,0,0,0,0,0,0
training\Normal\KVASIR\8885668afb844852_24242.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\SEE-AI\image04103.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Foreign Body\SEE-AI\image02770.jpg,SEE-AI,0,0,0,0,1,0,0,0,0,0
training\Erosion\SEE-AI\image10370.jpg,SEE-AI,0,0,1,0,0,0,0,0,0,0
training\Normal\SEE-AI\image04368.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\fc32def0e7194981_31427.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\6cb700585c4f4070_18911.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\89cdd41258c542c5_4155.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\5e59c7fdb16c4228_7850.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\64440803f87b4843_4963.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\0531325b64674948_10103.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\SEE-AI\image16719.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Normal\SEE-AI\image14742.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Foreign Body\KVASIR\3ada4222967f421d_2606.jpg,KVASIR,0,0,0,0,1,0,0,0,0,0
training\Normal\KVASIR\0531325b64674948_8302.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\8ebf0e483cac48d6_13148.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Foreign Body\SEE-AI\image15336.jpg,SEE-AI,0,0,0,0,1,0,0,0,0,0
training\Normal\KVASIR\dac1e27f7e4d4ef5_4817.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\48579eec79784294_5109.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\04a78ef00c5245e0_27981.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\fb86bc87d3874cd7_25149.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\89cdd41258c542c5_4202.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\dca1377dec974312_6012.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\0728084c8da942d9_5381.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\6cb700585c4f4070_12799.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\SEE-AI\image01960.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\0531325b64674948_4676.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\5e59c7fdb16c4228_9620.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\6cb700585c4f4070_18967.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\64440803f87b4843_7565.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\64440803f87b4843_5826.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\SEE-AI\image04797.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Normal\SEE-AI\image16750.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Angioectasia\SEE-AI\image07297.jpg,SEE-AI,1,0,0,0,0,0,0,0,0,0
training\Normal\SEE-AI\image06552.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Normal\SEE-AI\image04181.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\bca26705313a4644_29246.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\64440803f87b4843_7669.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\5e59c7fdb16c4228_7780.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Angioectasia\KVASIR\64440803f87b4843_19135.jpg,KVASIR,1,0,0,0,0,0,0,0,0,0
training\Normal\KVASIR\fb86bc87d3874cd7_25389.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\dac1e27f7e4d4ef5_4513.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Foreign Body\SEE-AI\image02189.jpg,SEE-AI,0,0,0,0,1,0,0,0,0,0
training\Normal\KVASIR\dac1e27f7e4d4ef5_4461.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\04a78ef00c5245e0_27954.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Erosion\KVASIR\eb0203196e284797_6258.jpg,KVASIR,0,0,1,0,0,0,0,0,0,0
training\Normal\KVASIR\8885668afb844852_22757.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\d7a271f233ba4a40_6471.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\b2134f4a6f864613_10782.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\3c8d5f0b90d7475d_3431.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Bleeding\SEE-AI\image08783.jpg,SEE-AI,0,1,0,0,0,0,0,0,0,0
training\Erythema\SEE-AI\image09336.jpg,SEE-AI,0,0,0,1,0,0,0,0,0,0
training\Normal\KVASIR\64440803f87b4843_9488.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\8885668afb844852_20808.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Erosion\SEE-AI\image12453.jpg,SEE-AI,0,0,1,0,0,0,0,0,0,0
training\Normal\KVASIR\bc84479c66fe4da6_23627.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\6cb700585c4f4070_14780.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\3c8d5f0b90d7475d_7070.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\d369e4f163df4aba_4017.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Erythema\KVASIR\5e59c7fdb16c4228_26145.jpg,KVASIR,0,0,0,1,0,0,0,0,0,0
training\Normal\KVASIR\bc84479c66fe4da6_23158.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Ulcer\KVASIR\d626f4f4a5ac4785_51424.jpg,KVASIR,0,0,0,0,0,0,0,0,1,0
training\Normal\KID\normaleso91.jpg,KID,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\3c8d5f0b90d7475d_3653.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\fb86bc87d3874cd7_25299.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\dac1e27f7e4d4ef5_4574.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\c7084b3556e34619_39750.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\d7a271f233ba4a40_10908.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\8885668afb844852_22814.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\eb0203196e284797_3324.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\bc84479c66fe4da6_23576.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\fb86bc87d3874cd7_7333.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\0531325b64674948_4728.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Ulcer\KVASIR\d626f4f4a5ac4785_50689.jpg,KVASIR,0,0,0,0,0,0,0,0,1,0
training\Normal\SEE-AI\image00911.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Erosion\SEE-AI\image08412.jpg,SEE-AI,0,0,1,0,0,0,0,0,0,0
training\Normal\KVASIR\fb86bc87d3874cd7_7177.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\0728084c8da942d9_10995.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Foreign Body\KVASIR\3ada4222967f421d_2172.jpg,KVASIR,0,0,0,0,1,0,0,0,0,0
training\Normal\KVASIR\3c8d5f0b90d7475d_4890.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\dac1e27f7e4d4ef5_9793.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\d7a271f233ba4a40_6446.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\89cdd41258c542c5_9777.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\fb86bc87d3874cd7_13301.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\dca1377dec974312_14513.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\89cdd41258c542c5_3817.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\df6b47bafe5143f5_14445.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\04a78ef00c5245e0_27987.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Erosion\SEE-AI\image06015.jpg,SEE-AI,0,0,1,0,0,0,0,0,0,0
training\Ulcer\AIIMS\ulcer2_2445.jpg,AIIMS,0,0,0,0,0,0,0,0,1,0
training\Normal\KVASIR\fb86bc87d3874cd7_7284.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Foreign Body\KVASIR\3ada4222967f421d_10701.jpg,KVASIR,0,0,0,0,1,0,0,0,0,0
training\Normal\KVASIR\c11b28a8b2344716_27351.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Angioectasia\SEE-AI\image02957.jpg,SEE-AI,1,0,0,0,0,0,0,0,0,0
training\Erosion\KVASIR\d626f4f4a5ac4785_50228.jpg,KVASIR,0,0,1,0,0,0,0,0,0,0
training\Normal\KVASIR\df6b47bafe5143f5_9996.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Bleeding\SEE-AI\image13503.jpg,SEE-AI,0,1,0,0,0,0,0,0,0,0
training\Polyp\SEE-AI\image06072.jpg,SEE-AI,0,0,0,0,0,0,0,1,0,0
training\Normal\KVASIR\bc84479c66fe4da6_24758.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\4560e83f9afc4685_6876.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Lymphangiectasia\KVASIR\7ad22d50ebaf4596_29188.jpg,KVASIR,0,0,0,0,0,1,0,0,0,0
training\Normal\KVASIR\d369e4f163df4aba_9623.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\5e59c7fdb16c4228_12632.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\dac1e27f7e4d4ef5_7409.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\64440803f87b4843_9605.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\fc32def0e7194981_22289.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\5e59c7fdb16c4228_4501.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Ulcer\KVASIR\7a47e8eacea04e64_52015.jpg,KVASIR,0,0,0,0,0,0,0,0,1,0
training\Normal\KVASIR\8885668afb844852_24407.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\0531325b64674948_8290.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\SEE-AI\image05168.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\5bb1d3cc7dc64cec_13761.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\07c1fa15a20a4398_1356.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Erythema\KVASIR\5e59c7fdb16c4228_35123.jpg,KVASIR,0,0,0,1,0,0,0,0,0,0
training\Erosion\SEE-AI\image17592.jpg,SEE-AI,0,0,1,0,0,0,0,0,0,0
training\Bleeding\KVASIR\d369e4f163df4aba_13425.jpg,KVASIR,0,1,0,0,0,0,0,0,0,0
training\Normal\KVASIR\dac1e27f7e4d4ef5_14847.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\d369e4f163df4aba_6799.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\3c8d5f0b90d7475d_4940.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\SEE-AI\image15246.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Normal\SEE-AI\image16213.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\b2134f4a6f864613_4027.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Lymphangiectasia\SEE-AI\image17955.jpg,SEE-AI,0,0,0,0,0,1,0,0,0,0
training\Normal\KVASIR\64440803f87b4843_5633.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Erosion\SEE-AI\image11465.jpg,SEE-AI,0,0,1,0,0,0,0,0,0,0
