source,partition,cv_dataset,cv_split,filename,path,phash,dhash,min_phash_dist_to_kvasir,min_dhash_dist_to_kvasir,nearest_kvasir_file
cv2024,validation_SEE-AI,SEE-AI,validation,image02199.jpg,<CV2024_ROOT>/Dataset/validation/Foreign Body/SEE-AI/image02199.jpg,c0991766279d1f6a,c0c0f0c0c1c0c0c0,12,3,0531325b64674948_9984.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image02658.jpg,<CV2024_ROOT>/Dataset/validation/Foreign Body/SEE-AI/image02658.jpg,95c6553e42a44bcf,f0f0f3be5f39b2f8,12,13,fb86bc87d3874cd7_13510.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image02663.jpg,<CV2024_ROOT>/Dataset/validation/Foreign Body/SEE-AI/image02663.jpg,c1ce1463172e4f1f,e090e3c1c0c38ed8,10,9,df6b47bafe5143f5_14309.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image02666.jpg,<CV2024_ROOT>/Dataset/validation/Foreign Body/SEE-AI/image02666.jpg,91c7143346bd6ecc,f4f8e3c38819b2f0,12,12,4aebc5cb2d4847aa_28469.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image02669.jpg,<CV2024_ROOT>/Dataset/validation/Foreign Body/SEE-AI/image02669.jpg,914e45db526c1bb6,d0b2dfbb083aa6d8,10,14,04a78ef00c5245e0_48501.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image02670.jpg,<CV2024_ROOT>/Dataset/validation/Foreign Body/SEE-AI/image02670.jpg,c06b15ed52a66b99,f0c2938d99138ef8,12,13,dc221ccc65d34010_16523.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image02673.jpg,<CV2024_ROOT>/Dataset/validation/Foreign Body/SEE-AI/image02673.jpg,d18705d947a79a66,f0b276c691b192f0,12,11,48579eec79784294_5946.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image02676.jpg,<CV2024_ROOT>/Dataset/validation/Foreign Body/SEE-AI/image02676.jpg,c08d11d247ab9f6d,f090f2838ca888c0,12,10,0728084c8da942d9_23011.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image02678.jpg,<CV2024_ROOT>/Dataset/validation/Foreign Body/SEE-AI/image02678.jpg,d0cd03d2066d5bb7,c0a0f3e6ecc8c8d8,10,10,d626f4f4a5ac4785_51695.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image02680.jpg,<CV2024_ROOT>/Dataset/validation/Foreign Body/SEE-AI/image02680.jpg,c4cd1396076b1ab7,e0a0f3e6ece8c8d8,12,8,5e59c7fdb16c4228_33231.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image02681.jpg,<CV2024_ROOT>/Dataset/validation/Foreign Body/SEE-AI/image02681.jpg,c16c11d64bb32ecd,c092a6cbb06cd8d8,14,11,0728084c8da942d9_23012.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image02682.jpg,<CV2024_ROOT>/Dataset/validation/Foreign Body/SEE-AI/image02682.jpg,c0c915524ba73fd9,f0a072a1b1a4a8e0,12,12,7a47e8eacea04e64_2036.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image02683.jpg,<CV2024_ROOT>/Dataset/validation/Foreign Body/SEE-AI/image02683.jpg,c02915f65bb32ecc,d092638bb12cc8f0,14,12,fc32def0e7194981_22409.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image02685.jpg,<CV2024_ROOT>/Dataset/validation/Foreign Body/SEE-AI/image02685.jpg,c46901b752cd6f33,c08213b4ac72f0e4,12,12,dac1e27f7e4d4ef5_4531.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image02698.jpg,<CV2024_ROOT>/Dataset/validation/Foreign Body/SEE-AI/image02698.jpg,d12715d91e665ec8,f8daceecf8ba8af0,14,10,dc221ccc65d34010_84301.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image02703.jpg,<CV2024_ROOT>/Dataset/validation/Foreign Body/SEE-AI/image02703.jpg,9563426c46b35bcd,d8a478dc663af8f0,14,11,64440803f87b4843_18729.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image02704.jpg,<CV2024_ROOT>/Dataset/validation/Foreign Body/SEE-AI/image02704.jpg,9596547743381ecb,f4f0f0fcf87cf2f0,8,5,64440803f87b4843_19291.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image02705.jpg,<CV2024_ROOT>/Dataset/validation/Foreign Body/SEE-AI/image02705.jpg,9597547b43263ac9,f8f0f8fcf878f2f0,12,5,dca1377dec974312_8011.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image02707.jpg,<CV2024_ROOT>/Dataset/validation/Foreign Body/SEE-AI/image02707.jpg,c46b01bd4ec73b31,d0a6caa6a6dcf0f0,14,12,dac1e27f7e4d4ef5_4955.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image02708.jpg,<CV2024_ROOT>/Dataset/validation/Foreign Body/SEE-AI/image02708.jpg,c06f14984b379fc5,c08049c7a3b29cf0,14,12,c7084b3556e34619_58768.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image02709.jpg,<CV2024_ROOT>/Dataset/validation/Foreign Body/SEE-AI/image02709.jpg,c5691b86351bce3c,d0c0019286e4f2f0,14,11,6cb700585c4f4070_14760.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image02713.jpg,<CV2024_ROOT>/Dataset/validation/Foreign Body/SEE-AI/image02713.jpg,c46c51ab1e314f97,c0a636a4e4eadafc,12,10,64440803f87b4843_18377.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image02716.jpg,<CV2024_ROOT>/Dataset/validation/Foreign Body/SEE-AI/image02716.jpg,906346ac073d7b97,e0c89a10f4b0b2f8,14,10,df6b47bafe5143f5_8994.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image02721.jpg,<CV2024_ROOT>/Dataset/validation/Foreign Body/SEE-AI/image02721.jpg,d84815274b366f9d,d090b13133269cf0,14,8,fb86bc87d3874cd7_10635.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image02722.jpg,<CV2024_ROOT>/Dataset/validation/Foreign Body/SEE-AI/image02722.jpg,d06a07a14e936b5f,c0b07131b399d0f0,14,11,dc221ccc65d34010_84126.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image02726.jpg,<CV2024_ROOT>/Dataset/validation/Foreign Body/SEE-AI/image02726.jpg,85635027473b4f6d,c0f0f0f8e2f4bcf0,8,6,64440803f87b4843_5687.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image02728.jpg,<CV2024_ROOT>/Dataset/validation/Foreign Body/SEE-AI/image02728.jpg,e13f1d9246686b2e,f09a87c7c5d796d4,16,9,5e9beaf4e66142c8_49265.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image02729.jpg,<CV2024_ROOT>/Dataset/validation/Foreign Body/SEE-AI/image02729.jpg,c47911864e636ff1,f0b88fc786e6ccd8,14,11,3ada4222967f421d_5796.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image02730.jpg,<CV2024_ROOT>/Dataset/validation/Foreign Body/SEE-AI/image02730.jpg,95655c9a52d96b26,f0b6ce928e18b0f0,14,12,5bb1d3cc7dc64cec_16554.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image02733.jpg,<CV2024_ROOT>/Dataset/validation/Foreign Body/SEE-AI/image02733.jpg,903743cb0ece1f3a,d09c0e2e9cd8f0f0,12,11,dca1377dec974312_3819.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image02737.jpg,<CV2024_ROOT>/Dataset/validation/Foreign Body/SEE-AI/image02737.jpg,c494514b0f5b5bb3,f0848c26272382c0,12,9,7ad22d50ebaf4596_6771.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image02738.jpg,<CV2024_ROOT>/Dataset/validation/Foreign Body/SEE-AI/image02738.jpg,c49b11b60b6b0fa7,f0e0e3c3e7e7c2d0,12,9,c7084b3556e34619_39599.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image02739.jpg,<CV2024_ROOT>/Dataset/validation/Foreign Body/SEE-AI/image02739.jpg,cc2512db07951f9e,c0a0e2e2e3f1b0d0,12,7,b2134f4a6f864613_4022.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image02740.jpg,<CV2024_ROOT>/Dataset/validation/Foreign Body/SEE-AI/image02740.jpg,956740981bbb4f39,e8ee4e5c383abad0,12,11,8885668afb844852_17661.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image02746.jpg,<CV2024_ROOT>/Dataset/validation/Foreign Body/SEE-AI/image02746.jpg,9c9f437e42e26a38,707032303032bcf0,14,11,04a78ef00c5245e0_48827.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image02749.jpg,<CV2024_ROOT>/Dataset/validation/Foreign Body/SEE-AI/image02749.jpg,c16d45d2169e1f4d,f0c2f2e8e8f0f0f0,10,6,7a47e8eacea04e64_2016.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image02755.jpg,<CV2024_ROOT>/Dataset/validation/Foreign Body/SEE-AI/image02755.jpg,c54a16364e296bb7,e0e0c3c3c6ce9ef8,14,6,131368cc17e44240_31550.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image02769.jpg,<CV2024_ROOT>/Dataset/validation/Foreign Body/SEE-AI/image02769.jpg,c46e01b91bb13fc6,f0e2e700c030b0f0,12,10,4560e83f9afc4685_7188.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image02771.jpg,<CV2024_ROOT>/Dataset/validation/Foreign Body/SEE-AI/image02771.jpg,cc4e01f913313ff4,e0e26581010180c0,14,9,0728084c8da942d9_10995.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image02773.jpg,<CV2024_ROOT>/Dataset/validation/Foreign Body/SEE-AI/image02773.jpg,869dd17949e63632,f0fa6c6533ccc4e0,16,13,d7a271f233ba4a40_10831.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image02776.jpg,<CV2024_ROOT>/Dataset/validation/Foreign Body/SEE-AI/image02776.jpg,c06916f54bb67b84,d0d28981838cecf4,14,11,64440803f87b4843_13743.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image02779.jpg,<CV2024_ROOT>/Dataset/validation/Foreign Body/SEE-AI/image02779.jpg,947a49b506f21be6,d0f8d8ccccecacd0,12,8,04a78ef00c5245e0_48506.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image02780.jpg,<CV2024_ROOT>/Dataset/validation/Foreign Body/SEE-AI/image02780.jpg,c23924b617d47fc4,dc92d1d8c8e884c4,14,9,dc221ccc65d34010_84222.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image02783.jpg,<CV2024_ROOT>/Dataset/validation/Foreign Body/SEE-AI/image02783.jpg,d19a0667cb895e99,c0b430f1520792f4,16,13,7a47e8eacea04e64_63562.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image02786.jpg,<CV2024_ROOT>/Dataset/validation/Foreign Body/SEE-AI/image02786.jpg,9495d46a739c1ed2,f8f07c3e1b31b0fc,14,11,ed02f27ef36f483e_14013.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image02788.jpg,<CV2024_ROOT>/Dataset/validation/Foreign Body/SEE-AI/image02788.jpg,9c6315de49257a8d,78f86e63b078b0f0,14,12,5bb1d3cc7dc64cec_16530.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image02791.jpg,<CV2024_ROOT>/Dataset/validation/Foreign Body/SEE-AI/image02791.jpg,c43c55ca46f51b99,e0b23a06e1e1d0f0,10,11,48579eec79784294_18236.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image05787.jpg,<CV2024_ROOT>/Dataset/validation/Foreign Body/SEE-AI/image05787.jpg,c07f03881ead3fb1,c48403a0a0e0f0f0,14,8,fc32def0e7194981_22370.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image05789.jpg,<CV2024_ROOT>/Dataset/validation/Foreign Body/SEE-AI/image05789.jpg,c16343850f8f0fdd,c49e5636b2f0f0f0,12,9,3c8d5f0b90d7475d_16974.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image05968.jpg,<CV2024_ROOT>/Dataset/validation/Foreign Body/SEE-AI/image05968.jpg,c02d01dc4ff17ed1,c4868707132188c8,12,7,c7084b3556e34619_58546.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image05984.jpg,<CV2024_ROOT>/Dataset/validation/Foreign Body/SEE-AI/image05984.jpg,c5251676534c5bcb,c4d6f2f2d0e0a2d8,12,8,dac1e27f7e4d4ef5_9783.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image06826.jpg,<CV2024_ROOT>/Dataset/validation/Foreign Body/SEE-AI/image06826.jpg,c03f07640fec3fc1,f0b0b090808080c0,16,4,8885668afb844852_35693.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image07654.jpg,<CV2024_ROOT>/Dataset/validation/Foreign Body/SEE-AI/image07654.jpg,c43d05754b6a8fe2,c4a66fa5840280c0,14,8,c7084b3556e34619_29903.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image07665.jpg,<CV2024_ROOT>/Dataset/validation/Foreign Body/SEE-AI/image07665.jpg,95f66889176e4bb0,e4aa707cf8f2f2f0,12,7,131368cc17e44240_31642.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image07668.jpg,<CV2024_ROOT>/Dataset/validation/Foreign Body/SEE-AI/image07668.jpg,9194466996936eeb,f49e1cdcb217d2e0,14,12,7a47e8eacea04e64_63514.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image07753.jpg,<CV2024_ROOT>/Dataset/validation/Foreign Body/SEE-AI/image07753.jpg,c16a15ad4e9d1f25,e0c0c191c343d2f8,12,10,07c1fa15a20a4398_1489.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image07822.jpg,<CV2024_ROOT>/Dataset/validation/Foreign Body/SEE-AI/image07822.jpg,c0d615275e162f5b,e4a280a483cb82f0,14,11,5e59c7fdb16c4228_35614.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image07829.jpg,<CV2024_ROOT>/Dataset/validation/Foreign Body/SEE-AI/image07829.jpg,c19410635e9f5a7e,e0f0e0e0c2cbcae0,14,8,64440803f87b4843_21367.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image07937.jpg,<CV2024_ROOT>/Dataset/validation/Foreign Body/SEE-AI/image07937.jpg,83e34a3c1cd86ecb,f8c8c9dcf46cf8f0,16,10,bc84479c66fe4da6_24398.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image07947.jpg,<CV2024_ROOT>/Dataset/validation/Foreign Body/SEE-AI/image07947.jpg,d00f00fc1f037ff8,f0f2687810109098,8,12,0531325b64674948_3502.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image08597.jpg,<CV2024_ROOT>/Dataset/validation/Foreign Body/SEE-AI/image08597.jpg,d1be0443532c2fdb,f0b4383a98c8f4f4,12,10,07c1fa15a20a4398_5085.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image08829.jpg,<CV2024_ROOT>/Dataset/validation/Foreign Body/SEE-AI/image08829.jpg,c49f156953d21b27,f8f0e0c0c1c1e0e0,12,6,3c8d5f0b90d7475d_7189.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image09575.jpg,<CV2024_ROOT>/Dataset/validation/Foreign Body/SEE-AI/image09575.jpg,e43e15e8c6391a6d,cc9e3f8f8783b2fc,14,8,64440803f87b4843_9548.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image09577.jpg,<CV2024_ROOT>/Dataset/validation/Foreign Body/SEE-AI/image09577.jpg,952e449f437c1b72,f0f23f9ccc78b2d0,12,11,64440803f87b4843_18814.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image09578.jpg,<CV2024_ROOT>/Dataset/validation/Foreign Body/SEE-AI/image09578.jpg,c11c15c31fc35e2f,e0b26111c3c1c2c4,12,11,bc84479c66fe4da6_24581.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image09580.jpg,<CV2024_ROOT>/Dataset/validation/Foreign Body/SEE-AI/image09580.jpg,c19f443f03f81fe0,f0a20110931392c4,10,11,fb86bc87d3874cd7_8708.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image09612.jpg,<CV2024_ROOT>/Dataset/validation/Foreign Body/SEE-AI/image09612.jpg,81c6574b1b2f6b25,f0e4a633b3f3b2f4,14,12,d7a271f233ba4a40_11160.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image09613.jpg,<CV2024_ROOT>/Dataset/validation/Foreign Body/SEE-AI/image09613.jpg,90c14516d3da5e6f,f4926979786db2e8,10,12,3c8d5f0b90d7475d_11127.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image09616.jpg,<CV2024_ROOT>/Dataset/validation/Foreign Body/SEE-AI/image09616.jpg,9197407e0fd84e6e,f0f8f8f06030b0f0,12,6,04a78ef00c5245e0_48830.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image09619.jpg,<CV2024_ROOT>/Dataset/validation/Foreign Body/SEE-AI/image09619.jpg,91e5159e43c21f4f,f096d1c8d878f8d0,12,9,dc221ccc65d34010_84109.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image09803.jpg,<CV2024_ROOT>/Dataset/validation/Foreign Body/SEE-AI/image09803.jpg,d46007975ba54fb4,cc86b691b070e4f0,12,10,df6b47bafe5143f5_2567.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image09808.jpg,<CV2024_ROOT>/Dataset/validation/Foreign Body/SEE-AI/image09808.jpg,d01f01d44fee7a52,f4ba2927251d8ccc,12,14,dca1377dec974312_3728.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image09809.jpg,<CV2024_ROOT>/Dataset/validation/Foreign Body/SEE-AI/image09809.jpg,d56b1093529c6fb1,ccc267260870f8f0,14,11,5bb1d3cc7dc64cec_7559.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image10333.jpg,<CV2024_ROOT>/Dataset/validation/Foreign Body/SEE-AI/image10333.jpg,d19804274fe71e6b,d8b898d8d888ccec,14,8,3ada4222967f421d_27.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image10429.jpg,<CV2024_ROOT>/Dataset/validation/Foreign Body/SEE-AI/image10429.jpg,c99d3272cece1b30,f8f2f2f1f19182c0,18,9,5bb1d3cc7dc64cec_13836.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image10430.jpg,<CV2024_ROOT>/Dataset/validation/Foreign Body/SEE-AI/image10430.jpg,852515d45a7a3bda,f4e667d9e0f0f0f0,12,7,fc32def0e7194981_89060.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image10431.jpg,<CV2024_ROOT>/Dataset/validation/Foreign Body/SEE-AI/image10431.jpg,c1af1654578d2aab,e0e2ebc3c3a1f0f8,16,10,495f16498db34d3c_10795.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image10434.jpg,<CV2024_ROOT>/Dataset/validation/Foreign Body/SEE-AI/image10434.jpg,dc71068f63876aca,d0b030f07070f0f0,18,5,3ada4222967f421d_2496.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image10539.jpg,<CV2024_ROOT>/Dataset/validation/Foreign Body/SEE-AI/image10539.jpg,d54c00bf5b910afe,f0e2e05038f8f0d0,14,8,8ebf0e483cac48d6_13206.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image10711.jpg,<CV2024_ROOT>/Dataset/validation/Foreign Body/SEE-AI/image10711.jpg,911e44f753613e39,f0f0f9dc9c4cd2f0,12,10,d7a271f233ba4a40_6405.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image11423.jpg,<CV2024_ROOT>/Dataset/validation/Foreign Body/SEE-AI/image11423.jpg,d13b05c953b53b91,d0f2398c94b2f6c0,14,12,fe5d372e43f94f68_2406.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image11928.jpg,<CV2024_ROOT>/Dataset/validation/Foreign Body/SEE-AI/image11928.jpg,819f57d0035e3ee2,f0f8f0f0c0b0e0c0,14,6,6cb700585c4f4070_18944.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image11998.jpg,<CV2024_ROOT>/Dataset/validation/Foreign Body/SEE-AI/image11998.jpg,99cb473502a64eb7,f8f2f0b1f8b2fefc,14,7,131368cc17e44240_3209.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image12173.jpg,<CV2024_ROOT>/Dataset/validation/Foreign Body/SEE-AI/image12173.jpg,c46c038757574ed6,c4b22320f4f0f0f0,12,9,df6b47bafe5143f5_14277.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image12180.jpg,<CV2024_ROOT>/Dataset/validation/Foreign Body/SEE-AI/image12180.jpg,c49c13704fb95e72,f0a46073a1a090e0,12,10,d7a271f233ba4a40_7483.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image12454.jpg,<CV2024_ROOT>/Dataset/validation/Foreign Body/SEE-AI/image12454.jpg,cfcf32380dc5616c,59e8e0607010a0f0,18,9,af9bd7d0e43741e3_30209.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image12456.jpg,<CV2024_ROOT>/Dataset/validation/Foreign Body/SEE-AI/image12456.jpg,d83663d98d653994,498cb4f0b0b080e0,16,10,dac1e27f7e4d4ef5_7522.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image12461.jpg,<CV2024_ROOT>/Dataset/validation/Foreign Body/SEE-AI/image12461.jpg,cd9e3230cbcb2e34,f0bc60f1e2a680f0,18,10,0531325b64674948_9946.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image12483.jpg,<CV2024_ROOT>/Dataset/validation/Foreign Body/SEE-AI/image12483.jpg,95c8433d0f277a8d,d0949c7c301ccecc,16,11,3ada4222967f421d_10760.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image12487.jpg,<CV2024_ROOT>/Dataset/validation/Foreign Body/SEE-AI/image12487.jpg,d1970671177a1f62,c8c8f8989c9290f0,12,7,df6b47bafe5143f5_13227.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image12747.jpg,<CV2024_ROOT>/Dataset/validation/Foreign Body/SEE-AI/image12747.jpg,99b341785b190fce,d8da763b3323a8d0,14,12,07c1fa15a20a4398_1632.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image13298.jpg,<CV2024_ROOT>/Dataset/validation/Foreign Body/SEE-AI/image13298.jpg,c08d174973a37a1f,f0f0f4d8d0b0e8f4,14,6,8885668afb844852_8133.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image13786.jpg,<CV2024_ROOT>/Dataset/validation/Foreign Body/SEE-AI/image13786.jpg,9085117e5b6a6bc7,f8f2cbb1f00d98f8,14,13,0728084c8da942d9_20216.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image14119.jpg,<CV2024_ROOT>/Dataset/validation/Foreign Body/SEE-AI/image14119.jpg,c16c04739e0d1f77,c092c0e158c0d2f0,12,9,7ad22d50ebaf4596_31196.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image15333.jpg,<CV2024_ROOT>/Dataset/validation/Foreign Body/SEE-AI/image15333.jpg,c578148758bccf35,c09c4c98c4e6eef8,14,12,5bb1d3cc7dc64cec_34074.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image15480.jpg,<CV2024_ROOT>/Dataset/validation/Foreign Body/SEE-AI/image15480.jpg,999b59e964646666,981878a6aa70f0f0,12,12,fc32def0e7194981_88899.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image17298.jpg,<CV2024_ROOT>/Dataset/validation/Foreign Body/SEE-AI/image17298.jpg,916e52cb1fb50e94,f0f0f4f0f0f0f8f0,16,3,5e59c7fdb16c4228_26154.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image00173.jpg,<CV2024_ROOT>/Dataset/validation/Lymphangiectasia/SEE-AI/image00173.jpg,d54200bf43df0f3c,e0a010101a7236d8,10,11,c7084b3556e34619_58633.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image00176.jpg,<CV2024_ROOT>/Dataset/validation/Lymphangiectasia/SEE-AI/image00176.jpg,c1ce14421e6d7ead,c0e0e3e3f1c1d2f4,14,9,8885668afb844852_8144.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image00177.jpg,<CV2024_ROOT>/Dataset/validation/Lymphangiectasia/SEE-AI/image00177.jpg,c0c7163b17695e2d,e0e0e0d0e0d092f4,12,4,3c8d5f0b90d7475d_17080.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image00368.jpg,<CV2024_ROOT>/Dataset/validation/Lymphangiectasia/SEE-AI/image00368.jpg,c19f146e4e2d3bc8,f0d8f2f0e0d2b2f4,14,8,eb0203196e284797_5902.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image00427.jpg,<CV2024_ROOT>/Dataset/validation/Lymphangiectasia/SEE-AI/image00427.jpg,903f01d952fc4ff0,f89c5d3c9ce1b0d0,10,11,fc32def0e7194981_31553.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image00579.jpg,<CV2024_ROOT>/Dataset/validation/Lymphangiectasia/SEE-AI/image00579.jpg,8565461b1bd65a3d,f0e6e6dafaf9f0f0,14,8,dca1377dec974312_5854.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image00580.jpg,<CV2024_ROOT>/Dataset/validation/Lymphangiectasia/SEE-AI/image00580.jpg,816f44de1bb15e16,f0e2e2dbf9f0f0f0,12,8,3ada4222967f421d_5794.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image00617.jpg,<CV2024_ROOT>/Dataset/validation/Lymphangiectasia/SEE-AI/image00617.jpg,d19d1e9a636d1e60,f0f0f0d2d0f0f0c0,14,6,8ebf0e483cac48d6_7208.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image00618.jpg,<CV2024_ROOT>/Dataset/validation/Lymphangiectasia/SEE-AI/image00618.jpg,d43305ec73cc33d8,dc9c1f1f0d86b2c0,12,9,df6b47bafe5143f5_2480.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image00662.jpg,<CV2024_ROOT>/Dataset/validation/Lymphangiectasia/SEE-AI/image00662.jpg,c0cc173216ef3b78,e4e0e2e0a08880c0,14,6,0728084c8da942d9_22918.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image00685.jpg,<CV2024_ROOT>/Dataset/validation/Lymphangiectasia/SEE-AI/image00685.jpg,85de5327063c1fe1,f0c8b0a6e6729ecc,12,11,eb0203196e284797_3114.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image00697.jpg,<CV2024_ROOT>/Dataset/validation/Lymphangiectasia/SEE-AI/image00697.jpg,c03f11d40fe17e1b,f08a41c3e18492f0,14,12,dc221ccc65d34010_37095.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image00700.jpg,<CV2024_ROOT>/Dataset/validation/Lymphangiectasia/SEE-AI/image00700.jpg,c46a13968f335ecc,c0a0a1e2e0e0e0f0,14,4,64440803f87b4843_9430.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image00701.jpg,<CV2024_ROOT>/Dataset/validation/Lymphangiectasia/SEE-AI/image00701.jpg,c67815c5198e5bb9,d0a061e1e3e0e0f0,14,6,8885668afb844852_35593.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image00703.jpg,<CV2024_ROOT>/Dataset/validation/Lymphangiectasia/SEE-AI/image00703.jpg,c083179e5b7c3e61,e0d291a1a2a0b0c0,16,8,5bb1d3cc7dc64cec_34180.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image00845.jpg,<CV2024_ROOT>/Dataset/validation/Lymphangiectasia/SEE-AI/image00845.jpg,955a4ab55a2d4b74,f0dc7074dceeeed4,16,10,48579eec79784294_29795.jpg
