filename,cv_split,kvasir_file,phash_dist,dhash_dist,ncc
3c8d5f0b90d7475d_16776.jpg,validation,3c8d5f0b90d7475d_16776.jpg,0,0,0.9996052765137281
3c8d5f0b90d7475d_16778.jpg,validation,3c8d5f0b90d7475d_16778.jpg,0,1,0.9996045533691844
3c8d5f0b90d7475d_16780.jpg,validation,3c8d5f0b90d7475d_16781.jpg,0,0,0.8380561271876309
3c8d5f0b90d7475d_16781.jpg,validation,3c8d5f0b90d7475d_16781.jpg,0,0,0.9995962505510356
3c8d5f0b90d7475d_16782.jpg,validation,3c8d5f0b90d7475d_16781.jpg,0,1,0.9050119946038232
3c8d5f0b90d7475d_16786.jpg,validation,3c8d5f0b90d7475d_16786.jpg,0,0,0.9996194544907371
3c8d5f0b90d7475d_16792.jpg,validation,3c8d5f0b90d7475d_16792.jpg,2,1,0.9996015817396722
3c8d5f0b90d7475d_16794.jpg,validation,3c8d5f0b90d7475d_16794.jpg,0,1,0.999580226074
3c8d5f0b90d7475d_16795.jpg,validation,3c8d5f0b90d7475d_16795.jpg,0,2,0.9995706498139231
3c8d5f0b90d7475d_16798.jpg,validation,3c8d5f0b90d7475d_16798.jpg,0,0,0.9995799480122909
3c8d5f0b90d7475d_16800.jpg,validation,3c8d5f0b90d7475d_16800.jpg,0,0,0.9995642903501901
3c8d5f0b90d7475d_16806.jpg,validation,3c8d5f0b90d7475d_16806.jpg,0,1,0.9995417176690122
3c8d5f0b90d7475d_16809.jpg,validation,3c8d5f0b90d7475d_16809.jpg,0,1,0.9995674485566642
3c8d5f0b90d7475d_16810.jpg,validation,3c8d5f0b90d7475d_16810.jpg,0,1,0.999573021369564
3c8d5f0b90d7475d_16815.jpg,validation,3c8d5f0b90d7475d_16815.jpg,2,0,0.9995699606304411
3c8d5f0b90d7475d_16816.jpg,validation,3c8d5f0b90d7475d_16816.jpg,0,0,0.999535405520887
3c8d5f0b90d7475d_16819.jpg,validation,3c8d5f0b90d7475d_16819.jpg,0,0,0.999554136217655
3c8d5f0b90d7475d_16820.jpg,validation,3c8d5f0b90d7475d_16820.jpg,0,0,0.9995653946806314
3c8d5f0b90d7475d_16821.jpg,validation,3c8d5f0b90d7475d_16821.jpg,0,0,0.9995456491394398
3c8d5f0b90d7475d_16823.jpg,validation,3c8d5f0b90d7475d_16823.jpg,0,2,0.9995275427760001
3c8d5f0b90d7475d_16824.jpg,validation,3c8d5f0b90d7475d_16824.jpg,0,1,0.9995389816178203
3c8d5f0b90d7475d_16830.jpg,validation,3c8d5f0b90d7475d_16830.jpg,0,1,0.999547945828396
3c8d5f0b90d7475d_16832.jpg,validation,3c8d5f0b90d7475d_16832.jpg,0,0,0.9995698037951324
3c8d5f0b90d7475d_16833.jpg,validation,3c8d5f0b90d7475d_16833.jpg,2,0,0.9995630971297017
3c8d5f0b90d7475d_16835.jpg,validation,3c8d5f0b90d7475d_16835.jpg,0,1,0.9995822947779641
3c8d5f0b90d7475d_16837.jpg,validation,3c8d5f0b90d7475d_16837.jpg,2,1,0.9995776576224926
3c8d5f0b90d7475d_16838.jpg,validation,3c8d5f0b90d7475d_16838.jpg,0,0,0.9995875007479282
3c8d5f0b90d7475d_16841.jpg,validation,3c8d5f0b90d7475d_16841.jpg,0,0,0.9996075668207348
3c8d5f0b90d7475d_16846.jpg,validation,3c8d5f0b90d7475d_16846.jpg,0,0,0.999564803955351
3c8d5f0b90d7475d_16849.jpg,validation,3c8d5f0b90d7475d_16849.jpg,0,0,0.9996766786851117
3c8d5f0b90d7475d_16850.jpg,validation,3c8d5f0b90d7475d_16850.jpg,0,0,0.9996805021183259
3c8d5f0b90d7475d_16853.jpg,validation,3c8d5f0b90d7475d_16853.jpg,2,1,0.9995166520181726
3c8d5f0b90d7475d_16860.jpg,validation,3c8d5f0b90d7475d_16860.jpg,0,0,0.9995471700613879
3c8d5f0b90d7475d_16862.jpg,validation,3c8d5f0b90d7475d_16862.jpg,2,0,0.9995979869232825
3c8d5f0b90d7475d_16867.jpg,validation,3c8d5f0b90d7475d_16867.jpg,0,0,0.999641142501033
3c8d5f0b90d7475d_16868.jpg,validation,3c8d5f0b90d7475d_16868.jpg,0,1,0.9996775289550995
3c8d5f0b90d7475d_16870.jpg,validation,3c8d5f0b90d7475d_16871.jpg,2,0,0.9406962204699177
3c8d5f0b90d7475d_16872.jpg,validation,3c8d5f0b90d7475d_16872.jpg,0,0,0.9997271500173583
3c8d5f0b90d7475d_16874.jpg,validation,3c8d5f0b90d7475d_16874.jpg,2,0,0.9996487831771873
3c8d5f0b90d7475d_16878.jpg,validation,3c8d5f0b90d7475d_16878.jpg,0,0,0.9995396010721503
3c8d5f0b90d7475d_16879.jpg,validation,3c8d5f0b90d7475d_16879.jpg,2,0,0.9995513118750063
3c8d5f0b90d7475d_16882.jpg,validation,3c8d5f0b90d7475d_16882.jpg,0,0,0.9996030590336401
3c8d5f0b90d7475d_16883.jpg,validation,3c8d5f0b90d7475d_16883.jpg,0,0,0.9996287541807729
3c8d5f0b90d7475d_16888.jpg,validation,3c8d5f0b90d7475d_16888.jpg,0,0,0.9996864128159222
3c8d5f0b90d7475d_16892.jpg,validation,3c8d5f0b90d7475d_16892.jpg,0,0,0.9996918818448578
3c8d5f0b90d7475d_16895.jpg,validation,3c8d5f0b90d7475d_16895.jpg,0,1,0.9996957516393652
3c8d5f0b90d7475d_16896.jpg,validation,3c8d5f0b90d7475d_16896.jpg,0,1,0.9996910524661664
3c8d5f0b90d7475d_16900.jpg,validation,3c8d5f0b90d7475d_16900.jpg,0,0,0.9997312862848496
3c8d5f0b90d7475d_16905.jpg,validation,3c8d5f0b90d7475d_16905.jpg,0,0,0.9997793677629128
3c8d5f0b90d7475d_16912.jpg,validation,3c8d5f0b90d7475d_16912.jpg,0,1,0.9997669990353822
3c8d5f0b90d7475d_16917.jpg,validation,3c8d5f0b90d7475d_16917.jpg,0,0,0.9997609887218782
3c8d5f0b90d7475d_16918.jpg,validation,3c8d5f0b90d7475d_16918.jpg,0,2,0.9997593345642629
3c8d5f0b90d7475d_16921.jpg,validation,3c8d5f0b90d7475d_16921.jpg,0,0,0.9997782433906761
3c8d5f0b90d7475d_16926.jpg,validation,3c8d5f0b90d7475d_16926.jpg,0,0,0.9997823501106653
3c8d5f0b90d7475d_16927.jpg,validation,3c8d5f0b90d7475d_16927.jpg,0,0,0.9997861993754513
3c8d5f0b90d7475d_16929.jpg,validation,3c8d5f0b90d7475d_16929.jpg,0,0,0.9997750565057243
3c8d5f0b90d7475d_16931.jpg,validation,3c8d5f0b90d7475d_16931.jpg,0,0,0.999771231188183
3c8d5f0b90d7475d_16932.jpg,validation,3c8d5f0b90d7475d_16932.jpg,2,0,0.9997660969506614
3c8d5f0b90d7475d_16935.jpg,validation,3c8d5f0b90d7475d_16935.jpg,0,0,0.9997104307764262
3c8d5f0b90d7475d_16936.jpg,validation,3c8d5f0b90d7475d_16936.jpg,0,0,0.9996691427173399
3c8d5f0b90d7475d_16937.jpg,validation,3c8d5f0b90d7475d_16937.jpg,0,0,0.9996103984965687
3c8d5f0b90d7475d_16942.jpg,validation,3c8d5f0b90d7475d_16942.jpg,0,1,0.9996671803384767
3c8d5f0b90d7475d_16944.jpg,validation,3c8d5f0b90d7475d_16944.jpg,0,0,0.9995188841013812
3c8d5f0b90d7475d_16946.jpg,validation,3c8d5f0b90d7475d_16946.jpg,0,4,0.999508913316665
3c8d5f0b90d7475d_16953.jpg,validation,3c8d5f0b90d7475d_16953.jpg,0,0,0.9996745122647509
3c8d5f0b90d7475d_16965.jpg,validation,3c8d5f0b90d7475d_16965.jpg,0,0,0.9995452907754536
3c8d5f0b90d7475d_16969.jpg,validation,3c8d5f0b90d7475d_16969.jpg,0,1,0.9996182032053539
3c8d5f0b90d7475d_16974.jpg,validation,3c8d5f0b90d7475d_16974.jpg,2,0,0.999731460011591
3c8d5f0b90d7475d_16976.jpg,validation,3c8d5f0b90d7475d_16976.jpg,0,1,0.999665194573806
3c8d5f0b90d7475d_16982.jpg,validation,3c8d5f0b90d7475d_16982.jpg,0,1,0.9997530277185993
3c8d5f0b90d7475d_16987.jpg,validation,3c8d5f0b90d7475d_16987.jpg,2,1,0.9997682896719791
3c8d5f0b90d7475d_16989.jpg,validation,3c8d5f0b90d7475d_16989.jpg,0,0,0.9997599585874107
3c8d5f0b90d7475d_16991.jpg,validation,3c8d5f0b90d7475d_16991.jpg,0,0,0.9997695268945644
3c8d5f0b90d7475d_16992.jpg,validation,3c8d5f0b90d7475d_16992.jpg,2,0,0.9997700393901308
3c8d5f0b90d7475d_16993.jpg,validation,3c8d5f0b90d7475d_16993.jpg,0,1,0.9997649499567114
3c8d5f0b90d7475d_16995.jpg,validation,3c8d5f0b90d7475d_16995.jpg,0,0,0.9997573257692234
3c8d5f0b90d7475d_16999.jpg,validation,3c8d5f0b90d7475d_16999.jpg,0,0,0.999728541953054
3c8d5f0b90d7475d_17015.jpg,validation,3c8d5f0b90d7475d_17015.jpg,0,1,0.9997261294896717
3c8d5f0b90d7475d_17021.jpg,validation,3c8d5f0b90d7475d_17022.jpg,0,0,0.9976838721788908
3c8d5f0b90d7475d_17023.jpg,validation,3c8d5f0b90d7475d_17024.jpg,0,1,0.9933784343469233
3c8d5f0b90d7475d_17031.jpg,validation,3c8d5f0b90d7475d_17030.jpg,0,0,0.9966295224796863
3c8d5f0b90d7475d_17034.jpg,validation,3c8d5f0b90d7475d_17030.jpg,0,0,0.9929369681586934
3c8d5f0b90d7475d_17038.jpg,validation,3c8d5f0b90d7475d_17038.jpg,0,1,0.9997200111617768
3c8d5f0b90d7475d_17042.jpg,validation,3c8d5f0b90d7475d_17042.jpg,0,0,0.9998101371106177
3c8d5f0b90d7475d_17043.jpg,validation,3c8d5f0b90d7475d_17043.jpg,0,0,0.9998135678980016
3c8d5f0b90d7475d_17044.jpg,validation,3c8d5f0b90d7475d_17044.jpg,0,0,0.9998133442074347
3c8d5f0b90d7475d_17047.jpg,validation,3c8d5f0b90d7475d_17047.jpg,0,1,0.999793965515963
3c8d5f0b90d7475d_17050.jpg,validation,3c8d5f0b90d7475d_17050.jpg,0,0,0.9997549180439773
3c8d5f0b90d7475d_17051.jpg,validation,3c8d5f0b90d7475d_17051.jpg,0,0,0.999758356979477
3c8d5f0b90d7475d_17052.jpg,validation,3c8d5f0b90d7475d_17052.jpg,0,0,0.9997565974498804
3c8d5f0b90d7475d_17058.jpg,validation,3c8d5f0b90d7475d_17058.jpg,2,0,0.9997156244778949
3c8d5f0b90d7475d_17060.jpg,validation,3c8d5f0b90d7475d_17060.jpg,0,0,0.9996963811328924
3c8d5f0b90d7475d_17062.jpg,validation,3c8d5f0b90d7475d_17062.jpg,0,1,0.999700852003449
3c8d5f0b90d7475d_17065.jpg,validation,3c8d5f0b90d7475d_17065.jpg,0,0,0.9996770272312427
3c8d5f0b90d7475d_17067.jpg,validation,3c8d5f0b90d7475d_17067.jpg,0,0,0.9996682669534233
3c8d5f0b90d7475d_17068.jpg,validation,3c8d5f0b90d7475d_17068.jpg,0,0,0.9996369206726213
3c8d5f0b90d7475d_17070.jpg,validation,3c8d5f0b90d7475d_17070.jpg,0,0,0.999772552168908
3c8d5f0b90d7475d_17084.jpg,validation,3c8d5f0b90d7475d_17084.jpg,0,0,0.9996566239962658
3c8d5f0b90d7475d_17086.jpg,validation,3c8d5f0b90d7475d_17086.jpg,0,0,0.9996323529411765
3c8d5f0b90d7475d_17091.jpg,validation,3c8d5f0b90d7475d_17091.jpg,0,0,0.999534377711542
3c8d5f0b90d7475d_17093.jpg,validation,3c8d5f0b90d7475d_17093.jpg,0,0,0.9996132425086516
3c8d5f0b90d7475d_17100.jpg,validation,3c8d5f0b90d7475d_17100.jpg,0,0,0.9998086800903264
3c8d5f0b90d7475d_17103.jpg,validation,3c8d5f0b90d7475d_17103.jpg,0,0,0.9995693134612788
3c8d5f0b90d7475d_17104.jpg,validation,3c8d5f0b90d7475d_17104.jpg,0,0,0.9997127347753179
3c8d5f0b90d7475d_17107.jpg,validation,3c8d5f0b90d7475d_17107.jpg,0,0,0.9995634851810498
3c8d5f0b90d7475d_17108.jpg,validation,3c8d5f0b90d7475d_17108.jpg,0,1,0.9996249289774056
3c8d5f0b90d7475d_17110.jpg,validation,3c8d5f0b90d7475d_17110.jpg,0,0,0.9998174904215679
3c8d5f0b90d7475d_17113.jpg,validation,3c8d5f0b90d7475d_17113.jpg,0,1,0.9995545821571458
3c8d5f0b90d7475d_17125.jpg,validation,3c8d5f0b90d7475d_17125.jpg,0,0,0.9997091539523782
3c8d5f0b90d7475d_3381.jpg,validation,3c8d5f0b90d7475d_3381.jpg,0,0,0.9995192699717461
3c8d5f0b90d7475d_3382.jpg,validation,3c8d5f0b90d7475d_3382.jpg,0,1,0.9994917470725622
3c8d5f0b90d7475d_3385.jpg,validation,3c8d5f0b90d7475d_3385.jpg,2,0,0.9994908010744573
3c8d5f0b90d7475d_3388.jpg,validation,3c8d5f0b90d7475d_3387.jpg,0,0,0.9887110035994662
3c8d5f0b90d7475d_3393.jpg,validation,3c8d5f0b90d7475d_3393.jpg,0,0,0.9995150726436477
3c8d5f0b90d7475d_3398.jpg,validation,3c8d5f0b90d7475d_3398.jpg,0,0,0.9995456298201234
3c8d5f0b90d7475d_3400.jpg,validation,3c8d5f0b90d7475d_3398.jpg,0,0,0.9825034070467633
3c8d5f0b90d7475d_3402.jpg,validation,3c8d5f0b90d7475d_3402.jpg,0,2,0.9995310707720721
3c8d5f0b90d7475d_3409.jpg,validation,3c8d5f0b90d7475d_3409.jpg,0,0,0.9995157123367538
3c8d5f0b90d7475d_3410.jpg,validation,3c8d5f0b90d7475d_3410.jpg,0,1,0.9995398269751858
3c8d5f0b90d7475d_3416.jpg,validation,3c8d5f0b90d7475d_3415.jpg,0,1,0.9969376811923619
3c8d5f0b90d7475d_3417.jpg,validation,3c8d5f0b90d7475d_3417.jpg,0,0,0.9994869580160863
3c8d5f0b90d7475d_3418.jpg,validation,3c8d5f0b90d7475d_3418.jpg,0,0,0.9994957665831367
3c8d5f0b90d7475d_3424.jpg,validation,3c8d5f0b90d7475d_3424.jpg,0,0,0.9994567959704446
3c8d5f0b90d7475d_3425.jpg,validation,3c8d5f0b90d7475d_3425.jpg,0,0,0.9994604656564738
3c8d5f0b90d7475d_3426.jpg,validation,3c8d5f0b90d7475d_3425.jpg,0,0,0.9959556973887295
3c8d5f0b90d7475d_3429.jpg,validation,3c8d5f0b90d7475d_3427.jpg,0,0,0.9964724033714041
3c8d5f0b90d7475d_3433.jpg,validation,3c8d5f0b90d7475d_3432.jpg,0,2,0.9965609781586968
3c8d5f0b90d7475d_3436.jpg,validation,3c8d5f0b90d7475d_3436.jpg,0,0,0.9994412680785348
3c8d5f0b90d7475d_3442.jpg,validation,3c8d5f0b90d7475d_3442.jpg,0,0,0.9994539398399621
3c8d5f0b90d7475d_3443.jpg,validation,3c8d5f0b90d7475d_3442.jpg,0,0,0.9962718659127913
3c8d5f0b90d7475d_3444.jpg,validation,3c8d5f0b90d7475d_3444.jpg,0,0,0.9994456422570481
3c8d5f0b90d7475d_3447.jpg,validation,3c8d5f0b90d7475d_3447.jpg,0,0,0.9994487234171038
3c8d5f0b90d7475d_3450.jpg,validation,3c8d5f0b90d7475d_3447.jpg,0,0,0.9946654321218446
3c8d5f0b90d7475d_3456.jpg,validation,3c8d5f0b90d7475d_3454.jpg,0,0,0.9963959613503393
3c8d5f0b90d7475d_3457.jpg,validation,3c8d5f0b90d7475d_3460.jpg,0,1,0.995488928606125
3c8d5f0b90d7475d_3460.jpg,validation,3c8d5f0b90d7475d_3458.jpg,0,0,0.9966358072578655
3c8d5f0b90d7475d_3465.jpg,validation,3c8d5f0b90d7475d_3465.jpg,0,1,0.9994413981959772
3c8d5f0b90d7475d_3468.jpg,validation,3c8d5f0b90d7475d_3468.jpg,0,1,0.9994316423390949
3c8d5f0b90d7475d_3471.jpg,validation,3c8d5f0b90d7475d_3471.jpg,0,0,0.9994207407451768
3c8d5f0b90d7475d_3478.jpg,validation,3c8d5f0b90d7475d_3478.jpg,0,0,0.9994460409928188
3c8d5f0b90d7475d_3479.jpg,validation,3c8d5f0b90d7475d_3479.jpg,0,1,0.9994377912309585
3c8d5f0b90d7475d_3482.jpg,validation,3c8d5f0b90d7475d_3482.jpg,0,1,0.9994169112767326
3c8d5f0b90d7475d_3485.jpg,validation,3c8d5f0b90d7475d_3484.jpg,0,0,0.9971487504951184
3c8d5f0b90d7475d_3490.jpg,validation,3c8d5f0b90d7475d_3490.jpg,0,1,0.9994086487969215
3c8d5f0b90d7475d_3491.jpg,validation,3c8d5f0b90d7475d_3491.jpg,0,1,0.9994475484318397
3c8d5f0b90d7475d_3492.jpg,validation,3c8d5f0b90d7475d_3492.jpg,0,0,0.999427756053842
3c8d5f0b90d7475d_3502.jpg,validation,3c8d5f0b90d7475d_3501.jpg,0,0,0.9978351951409409
3c8d5f0b90d7475d_3505.jpg,validation,3c8d5f0b90d7475d_3506.jpg,0,0,0.9980664503205249
3c8d5f0b90d7475d_3510.jpg,validation,3c8d5f0b90d7475d_3510.jpg,0,0,0.9994095499248874
3c8d5f0b90d7475d_3513.jpg,validation,3c8d5f0b90d7475d_3515.jpg,0,0,0.9961537066095838
3c8d5f0b90d7475d_3521.jpg,validation,3c8d5f0b90d7475d_3521.jpg,2,1,0.9994465084748907
3c8d5f0b90d7475d_3528.jpg,validation,3c8d5f0b90d7475d_3528.jpg,2,0,0.9994437655926577
3c8d5f0b90d7475d_3540.jpg,validation,3c8d5f0b90d7475d_3543.jpg,2,0,0.9792610277875182
3c8d5f0b90d7475d_3543.jpg,validation,3c8d5f0b90d7475d_3543.jpg,0,2,0.9994482388962337
3c8d5f0b90d7475d_3544.jpg,validation,3c8d5f0b90d7475d_3543.jpg,2,0,0.9951042340747269
3c8d5f0b90d7475d_3545.jpg,validation,3c8d5f0b90d7475d_3545.jpg,0,1,0.9994456993097859
3c8d5f0b90d7475d_3548.jpg,validation,3c8d5f0b90d7475d_3548.jpg,0,0,0.9994424172902564
3c8d5f0b90d7475d_3549.jpg,validation,3c8d5f0b90d7475d_3549.jpg,0,0,0.9994243773053068
3c8d5f0b90d7475d_3556.jpg,validation,3c8d5f0b90d7475d_3556.jpg,0,1,0.9994244525815112
3c8d5f0b90d7475d_3560.jpg,validation,3c8d5f0b90d7475d_3560.jpg,0,0,0.999522568910856
3c8d5f0b90d7475d_3564.jpg,validation,3c8d5f0b90d7475d_3564.jpg,0,0,0.9995324233958901
3c8d5f0b90d7475d_3566.jpg,validation,3c8d5f0b90d7475d_3566.jpg,0,0,0.9995178179351031
3c8d5f0b90d7475d_3570.jpg,validation,3c8d5f0b90d7475d_3570.jpg,0,0,0.9995352777807275
3c8d5f0b90d7475d_3571.jpg,validation,3c8d5f0b90d7475d_3571.jpg,0,1,0.9995396830174567
3c8d5f0b90d7475d_3574.jpg,validation,3c8d5f0b90d7475d_3575.jpg,0,0,0.9970149301301962
3c8d5f0b90d7475d_3576.jpg,validation,3c8d5f0b90d7475d_3575.jpg,0,0,0.9945645357916536
3c8d5f0b90d7475d_3579.jpg,validation,3c8d5f0b90d7475d_3579.jpg,0,0,0.9995041222776125
3c8d5f0b90d7475d_3582.jpg,validation,3c8d5f0b90d7475d_3583.jpg,0,1,0.9941855815189576
3c8d5f0b90d7475d_3586.jpg,validation,3c8d5f0b90d7475d_3586.jpg,0,0,0.9995005433399131
3c8d5f0b90d7475d_3590.jpg,validation,3c8d5f0b90d7475d_3591.jpg,0,0,0.9955271330958431
3c8d5f0b90d7475d_3599.jpg,validation,3c8d5f0b90d7475d_3600.jpg,0,0,0.9953178173676905
3c8d5f0b90d7475d_3600.jpg,validation,3c8d5f0b90d7475d_3600.jpg,0,0,0.999470083377644
3c8d5f0b90d7475d_3601.jpg,validation,3c8d5f0b90d7475d_3601.jpg,0,0,0.999472038432805
3c8d5f0b90d7475d_3611.jpg,validation,3c8d5f0b90d7475d_3611.jpg,0,0,0.9994836574423428
3c8d5f0b90d7475d_3613.jpg,validation,3c8d5f0b90d7475d_3613.jpg,0,0,0.9994764040046895
3c8d5f0b90d7475d_3619.jpg,validation,3c8d5f0b90d7475d_3618.jpg,0,0,0.9964706629130903
3c8d5f0b90d7475d_3621.jpg,validation,3c8d5f0b90d7475d_3641.jpg,0,1,0.9820529383338455
3c8d5f0b90d7475d_3624.jpg,validation,3c8d5f0b90d7475d_3623.jpg,0,0,0.9967681626355082
3c8d5f0b90d7475d_3629.jpg,validation,3c8d5f0b90d7475d_3641.jpg,0,2,0.9817949421708283
3c8d5f0b90d7475d_3632.jpg,validation,3c8d5f0b90d7475d_3633.jpg,0,0,0.9944097509486188
3c8d5f0b90d7475d_3649.jpg,validation,3c8d5f0b90d7475d_3648.jpg,0,1,0.9954784245377754
3c8d5f0b90d7475d_3650.jpg,validation,3c8d5f0b90d7475d_3652.jpg,2,0,0.9947434055909699
3c8d5f0b90d7475d_3651.jpg,validation,3c8d5f0b90d7475d_3652.jpg,0,2,0.9938184586327679
3c8d5f0b90d7475d_3654.jpg,validation,3c8d5f0b90d7475d_3654.jpg,0,0,0.9994699436294021
3c8d5f0b90d7475d_3659.jpg,validation,3c8d5f0b90d7475d_3658.jpg,0,0,0.9942879035699951
3c8d5f0b90d7475d_3661.jpg,validation,3c8d5f0b90d7475d_3661.jpg,0,1,0.9994646114411219
3c8d5f0b90d7475d_4783.jpg,validation,3c8d5f0b90d7475d_4783.jpg,0,2,0.9995008566104843
3c8d5f0b90d7475d_4785.jpg,validation,3c8d5f0b90d7475d_4785.jpg,0,0,0.9995139937749695
3c8d5f0b90d7475d_4786.jpg,validation,3c8d5f0b90d7475d_4786.jpg,2,1,0.9995432793557194
3c8d5f0b90d7475d_4788.jpg,validation,3c8d5f0b90d7475d_4788.jpg,0,0,0.9995726319253129
3c8d5f0b90d7475d_4793.jpg,validation,3c8d5f0b90d7475d_4793.jpg,0,0,0.999546708065848
3c8d5f0b90d7475d_4799.jpg,validation,3c8d5f0b90d7475d_4799.jpg,0,1,0.9994551149162133
3c8d5f0b90d7475d_4805.jpg,validation,3c8d5f0b90d7475d_4805.jpg,0,0,0.9994112581791113
3c8d5f0b90d7475d_4807.jpg,validation,3c8d5f0b90d7475d_4807.jpg,0,0,0.9994052076312994
3c8d5f0b90d7475d_4811.jpg,validation,3c8d5f0b90d7475d_4811.jpg,0,2,0.9994508751796797
3c8d5f0b90d7475d_4817.jpg,validation,3c8d5f0b90d7475d_4817.jpg,0,0,0.9995701101425398
3c8d5f0b90d7475d_4818.jpg,validation,3c8d5f0b90d7475d_4818.jpg,0,0,0.9995835840863386
3c8d5f0b90d7475d_4822.jpg,validation,3c8d5f0b90d7475d_4822.jpg,0,1,0.9996924283589688
3c8d5f0b90d7475d_4831.jpg,validation,3c8d5f0b90d7475d_4831.jpg,2,0,0.9996331186572782
3c8d5f0b90d7475d_4832.jpg,validation,3c8d5f0b90d7475d_4832.jpg,0,2,0.9996445539924216
3c8d5f0b90d7475d_4835.jpg,validation,3c8d5f0b90d7475d_4835.jpg,0,1,0.9996834088002956
3c8d5f0b90d7475d_4843.jpg,validation,3c8d5f0b90d7475d_4843.jpg,2,1,0.9996566997131585
3c8d5f0b90d7475d_4850.jpg,validation,3c8d5f0b90d7475d_4850.jpg,0,1,0.9994862365283705
3c8d5f0b90d7475d_4856.jpg,validation,3c8d5f0b90d7475d_4856.jpg,0,0,0.9994890823741064
3c8d5f0b90d7475d_4858.jpg,validation,3c8d5f0b90d7475d_4858.jpg,0,2,0.9994965714940388
3c8d5f0b90d7475d_4866.jpg,validation,3c8d5f0b90d7475d_4866.jpg,0,1,0.9995583164612629
3c8d5f0b90d7475d_4869.jpg,validation,3c8d5f0b90d7475d_4869.jpg,2,0,0.9995694045336683
3c8d5f0b90d7475d_4870.jpg,validation,3c8d5f0b90d7475d_4870.jpg,2,0,0.9995656343682238
3c8d5f0b90d7475d_4872.jpg,validation,3c8d5f0b90d7475d_4872.jpg,0,0,0.9995571842179443
3c8d5f0b90d7475d_4874.jpg,validation,3c8d5f0b90d7475d_4874.jpg,0,0,0.9995514207789905
3c8d5f0b90d7475d_4876.jpg,validation,3c8d5f0b90d7475d_4876.jpg,0,0,0.9995548570897718
3c8d5f0b90d7475d_4878.jpg,validation,3c8d5f0b90d7475d_4878.jpg,0,0,0.9995160702615241
3c8d5f0b90d7475d_4879.jpg,validation,3c8d5f0b90d7475d_4879.jpg,2,0,0.9994502985182656
3c8d5f0b90d7475d_4882.jpg,validation,3c8d5f0b90d7475d_4882.jpg,0,1,0.9994505215889568
3c8d5f0b90d7475d_4889.jpg,validation,3c8d5f0b90d7475d_4889.jpg,0,1,0.9995280672947543
3c8d5f0b90d7475d_4893.jpg,validation,3c8d5f0b90d7475d_4893.jpg,0,0,0.9995374979506523
3c8d5f0b90d7475d_4896.jpg,validation,3c8d5f0b90d7475d_4895.jpg,0,1,0.9826577801590001
3c8d5f0b90d7475d_4899.jpg,validation,3c8d5f0b90d7475d_4898.jpg,0,0,0.9923531399828108
3c8d5f0b90d7475d_4901.jpg,validation,3c8d5f0b90d7475d_4901.jpg,0,0,0.9995533156632946
3c8d5f0b90d7475d_4904.jpg,validation,3c8d5f0b90d7475d_4904.jpg,0,0,0.9995343116147133
3c8d5f0b90d7475d_4907.jpg,validation,3c8d5f0b90d7475d_4907.jpg,0,1,0.999538357987267
3c8d5f0b90d7475d_4913.jpg,validation,3c8d5f0b90d7475d_4913.jpg,0,0,0.9995943521673959
3c8d5f0b90d7475d_4915.jpg,validation,3c8d5f0b90d7475d_4915.jpg,0,2,0.9995894250071446
3c8d5f0b90d7475d_4916.jpg,validation,3c8d5f0b90d7475d_4916.jpg,0,1,0.9995767564683965
3c8d5f0b90d7475d_4919.jpg,validation,3c8d5f0b90d7475d_4919.jpg,0,0,0.9995767590875411
3c8d5f0b90d7475d_4923.jpg,validation,3c8d5f0b90d7475d_4923.jpg,2,0,0.9995437851828133
3c8d5f0b90d7475d_4925.jpg,validation,3c8d5f0b90d7475d_4925.jpg,0,0,0.9995288841228378
3c8d5f0b90d7475d_4930.jpg,validation,3c8d5f0b90d7475d_4930.jpg,2,1,0.9995995073976846
3c8d5f0b90d7475d_4937.jpg,validation,3c8d5f0b90d7475d_4937.jpg,0,0,0.9996414808482206
3c8d5f0b90d7475d_4942.jpg,validation,3c8d5f0b90d7475d_4942.jpg,0,0,0.999606725179962
3c8d5f0b90d7475d_4948.jpg,validation,3c8d5f0b90d7475d_4948.jpg,0,0,0.9995295222371072
3c8d5f0b90d7475d_4956.jpg,validation,3c8d5f0b90d7475d_4956.jpg,0,0,0.9995052229040179
3c8d5f0b90d7475d_4966.jpg,validation,3c8d5f0b90d7475d_4966.jpg,0,0,0.9994674382911164
3c8d5f0b90d7475d_4968.jpg,validation,3c8d5f0b90d7475d_4968.jpg,0,0,0.9995057713156049
3c8d5f0b90d7475d_4970.jpg,validation,3c8d5f0b90d7475d_4970.jpg,0,0,0.9995010289063859
3c8d5f0b90d7475d_4973.jpg,validation,3c8d5f0b90d7475d_4973.jpg,2,0,0.9995200528045625
3c8d5f0b90d7475d_4974.jpg,validation,3c8d5f0b90d7475d_4974.jpg,0,0,0.9995299551231775
3c8d5f0b90d7475d_4975.jpg,validation,3c8d5f0b90d7475d_4975.jpg,0,0,0.9995414824244987
3c8d5f0b90d7475d_4977.jpg,validation,3c8d5f0b90d7475d_4977.jpg,2,1,0.9995225871256331
3c8d5f0b90d7475d_4985.jpg,validation,3c8d5f0b90d7475d_4985.jpg,2,0,0.999460983312793
3c8d5f0b90d7475d_4986.jpg,validation,3c8d5f0b90d7475d_4986.jpg,0,1,0.9994863189872109
